Timestamp,IndLatency,UeID,IMSI,GranularityPeriod,DRB.AirIfDelayUl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcDelayUl,DRB.RlcPacketDropRateDl,DRB.RlcSduDelayDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl
1740606706446,0.472412,6584,901700000041596,1000,3.080882,100,0.786000,0,0.500000,8826,627,8849.000000,636.000000,270,263,1,3,3,10
1740606707446,0.522217,6584,901700000041596,1000,3.157895,100,0.956000,0,0.400000,8903,399,8927.000000,409.000000,270,257,1,5,3,16
1740606708446,0.544434,6584,901700000041596,1000,3.162162,100,0.853000,0,0.500000,7843,674,7864.000000,690.000000,271,260,0,4,2,13
1740606709446,0.540283,6584,901700000041596,1000,3.132911,100,1.850000,0,0.500000,2542,356,2548.000000,351.000000,270,257,1,5,3,16
1740606710445,-0.466797,6584,901700000041596,1000,3.177083,100,2.201000,0,NoValue,0,588,0.000000,591.000000,273,261,0,4,0,12
1740606711446,0.544434,6584,901700000041596,1000,3.250000,100,4.632000,0,0.300000,83,268,83.000000,269.000000,273,260,0,4,0,13
1740606712446,0.545410,6584,901700000041596,1000,3.207547,100,1.988000,0,NoValue,0,644,0.000000,647.000000,273,259,0,5,0,14
1740606713446,0.544434,6584,901700000041596,1000,3.210000,100,3.728000,0,0.600000,86,249,86.000000,251.000000,273,258,0,5,0,15
1740606714446,0.534424,6584,901700000041596,1000,3.191176,100,5.344000,0,NoValue,0,190,0.000000,191.000000,273,264,0,3,0,9
1740606715446,0.538330,6584,901700000041596,1000,3.195122,100,1.659000,0,1.200000,83,464,84.000000,466.000000,273,262,0,4,0,11
1740606716446,0.517334,6584,901700000041596,1000,3.204545,100,5.385000,0,0.300000,1,123,1.000000,124.000000,273,261,0,4,0,12
1740606717446,0.511230,6584,901700000041596,1000,3.166667,100,3.653000,0,0.900000,83,226,83.000000,227.000000,273,269,0,1,0,4
1740606718445,-0.456787,6584,901700000041596,1000,3.206897,100,1.499000,0,0.300000,2,535,3.000000,537.000000,273,265,0,2,0,8
1740606719446,0.532227,6584,901700000041596,1000,3.275000,100,5.107000,0,0.600000,83,304,84.000000,306.000000,273,261,0,4,0,12
1740606720446,0.532227,6584,901700000041596,1000,3.185185,100,1.804000,0,NoValue,0,632,0.000000,636.000000,273,259,0,5,0,14
1740606721446,0.505371,6584,901700000041596,1000,3.212963,100,4.577000,0,0.200000,83,245,83.000000,246.000000,273,257,0,5,0,16
1740606722446,0.526367,6584,901700000041596,1000,3.319149,100,1.935000,0,NoValue,0,565,0.000000,568.000000,273,257,0,5,0,16
1740606723446,0.527344,6584,901700000041596,1000,3.250000,100,4.436000,0,0.200000,83,290,83.000000,292.000000,273,266,0,2,0,7
1740606724446,0.528320,6584,901700000041596,1000,3.214286,100,1.490000,0,NoValue,0,465,0.000000,467.000000,273,262,0,3,0,10
1740606725446,0.521240,6584,901700000041596,1000,3.243590,100,4.219000,0,1.400000,83,372,84.000000,374.000000,273,262,0,4,0,11
1740606726446,0.526367,6584,901700000041596,1000,3.175926,100,2.069000,0,0.200000,1,644,1.000000,647.000000,273,262,0,4,0,11
1740606727446,0.534424,6584,901700000041596,1000,3.198113,100,5.987000,0,0.400000,83,167,83.000000,168.000000,273,259,0,5,0,14
1740606728446,0.539551,6584,901700000041596,1000,3.161290,100,5.766000,0,NoValue,0,212,0.000000,213.000000,273,267,0,2,0,6
1740606729446,0.523438,6584,901700000041596,1000,3.188889,100,1.711000,0,0.400000,83,520,83.000000,523.000000,273,261,0,4,0,12
1740606730446,0.537354,6584,901700000041596,1000,3.225000,100,4.427000,0,NoValue,0,346,0.000000,348.000000,273,263,0,3,0,10
1740606731446,0.469238,6584,901700000041596,1000,3.245614,100,2.140000,0,0.500000,88,734,88.000000,738.000000,273,254,0,6,0,19
1740606732446,0.542236,6584,901700000041596,1000,3.173469,100,1.741000,0,0.900000,1,589,1.000000,592.000000,273,261,0,4,0,12
1740606733446,0.538330,6584,901700000041596,1000,3.250000,100,4.269000,0,0.300000,83,212,83.000000,213.000000,273,255,0,6,0,18
1740606734446,0.532227,6584,901700000041596,1000,3.228571,100,2.063000,0,NoValue,0,521,0.000000,523.000000,273,264,0,3,0,9
1740606735446,0.498535,6584,901700000041596,1000,3.260870,100,4.400000,0,0.100000,83,281,83.000000,283.000000,273,259,0,5,0,14
1740606736446,0.533203,6584,901700000041596,1000,3.190476,100,2.336000,0,0.200000,1,689,1.000000,692.000000,273,263,0,3,0,10
1740606737446,0.549561,6584,901700000041596,1000,3.254098,100,4.350000,0,0.500000,83,327,84.000000,329.000000,273,252,0,7,0,21
1740606738446,0.499268,6584,901700000041596,1000,3.190000,100,2.087000,0,NoValue,0,509,0.000000,512.000000,273,260,0,4,0,13
1740606739446,0.495361,6584,901700000041596,1000,3.297872,100,0.451000,0,0.700000,18381,529,18424.000000,546.000000,263,256,3,6,10,17
1740606740446,0.494385,6584,901700000041596,1000,3.180000,100,0.598000,0,0.600000,17449,358,17490.000000,362.000000,273,262,0,4,0,11
1740606741446,0.512207,6584,901700000041596,1000,3.245763,100,2.475000,0,0.400000,83,621,84.000000,625.000000,263,253,3,7,10,20
1740606742446,0.522217,6584,901700000041596,1000,3.200000,100,2.307000,0,NoValue,0,700,0.000000,703.000000,273,258,0,5,0,15
1740606743446,0.454346,6584,901700000041596,1000,3.217742,100,5.305000,0,0.400000,83,391,83.000000,393.000000,273,255,0,6,0,18
1740606744446,0.529541,6584,901700000041596,1000,3.255814,100,1.658000,0,NoValue,0,521,0.000000,523.000000,273,259,0,5,0,14
1740606745446,0.501221,6584,901700000041596,1000,3.263158,100,0.526000,0,0.600000,17661,404,17702.000000,413.000000,273,263,0,3,0,10
1740606746446,0.529541,6584,901700000041596,1000,3.209091,100,1.499000,0,0.300000,3,477,3.000000,479.000000,263,257,3,5,10,16
1740606747446,0.509521,6584,901700000041596,1000,3.244186,100,5.069000,0,0.400000,84,203,84.000000,204.000000,273,259,0,5,0,14
1740606748446,0.505371,6584,901700000041596,1000,3.176471,100,6.340000,0,NoValue,0,201,0.000000,202.000000,273,264,0,3,0,9
1740606749446,0.528320,6584,901700000041596,1000,3.153846,100,1.609000,0,0.200000,84,491,84.000000,493.000000,273,268,0,1,0,5
1740606750446,0.512207,6584,901700000041596,1000,3.250000,100,5.341000,0,0.400000,0,134,0.000000,135.000000,273,260,0,4,0,13
1740606751446,0.540283,6584,901700000041596,1000,3.108696,100,3.286000,0,0.900000,83,225,83.000000,226.000000,273,269,0,1,0,4
1740606752446,0.550293,6584,901700000041596,1000,3.221154,100,0.227000,0,0.600000,60425,1062,60566.000000,1090.000000,262,259,4,5,11,14
1740606753446,0.501221,6584,901700000041596,1000,3.289157,100,0.188000,0,0.600000,64220,864,64370.000000,896.000000,245,245,10,10,28,28
1740606754446,0.522217,6584,901700000041596,1000,3.271739,100,0.231000,0,0.700000,70324,899,70487.000000,928.000000,240,239,12,12,33,34
1740606755446,0.545410,6584,901700000041596,1000,3.210526,100,0.184000,0,0.600000,87813,1461,88017.000000,1505.000000,245,250,10,8,28,23
1740606756446,0.513428,6584,901700000041596,1000,3.302632,100,0.284000,0,0.800000,32556,1207,32634.000000,1235.000000,222,229,18,16,51,44
1740606757446,0.525391,6584,901700000041596,1000,3.154321,100,0.847000,0,0.500000,9568,434,9593.000000,442.000000,268,255,1,6,5,18
1740606758446,0.523438,6584,901700000041596,1000,3.100000,100,0.868000,0,0.600000,8611,875,8634.000000,887.000000,266,260,2,4,7,13
1740606759446,0.537354,6584,901700000041596,1000,3.191011,100,1.577000,0,0.600000,2117,278,2123.000000,286.000000,268,250,1,8,5,23
1740606760446,0.482422,6584,901700000041596,1000,3.288461,100,1.461000,0,0.300000,3,621,3.000000,620.000000,273,256,0,6,0,17
1740606761446,0.542236,6584,901700000041596,1000,3.151515,100,4.172000,0,0.600000,84,451,85.000000,453.000000,273,266,0,2,0,7
1740606762446,0.512207,6584,901700000041596,1000,3.240000,100,1.575000,0,NoValue,0,476,0.000000,478.000000,273,259,0,5,0,14
1740606763446,0.553223,6584,901700000041596,1000,3.222222,100,4.335000,0,1.200000,83,327,84.000000,328.000000,273,263,0,3,0,10
1740606764446,0.542236,6584,901700000041596,1000,3.227273,100,2.367000,0,NoValue,0,688,0.000000,692.000000,273,253,0,7,0,20
1740606765446,0.484375,6584,901700000041596,1000,3.225000,100,1.813000,0,0.400000,83,546,84.000000,549.000000,273,262,0,4,0,11
1740606766446,0.530273,6584,901700000041596,1000,3.177778,100,5.819000,0,0.200000,1,213,1.000000,214.000000,273,262,0,4,0,11
1740606767446,0.546387,6584,901700000041596,1000,3.212121,100,4.138000,0,0.500000,83,216,84.000000,217.000000,273,265,0,2,0,8
1740606768446,0.532227,6584,901700000041596,1000,3.243902,100,2.661000,0,NoValue,0,744,0.000000,748.000000,273,260,0,4,0,13
1740606769446,0.532227,6584,901700000041596,1000,3.227941,100,2.218000,0,0.400000,83,677,83.000000,686.000000,273,252,0,7,0,21
1740606770446,0.537354,6584,901700000041596,1000,3.273438,100,5.738000,0,NoValue,0,313,0.000000,309.000000,273,252,0,7,0,21
1740606771446,0.511230,6584,901700000041596,1000,3.182927,100,1.495000,0,0.300000,83,509,83.000000,511.000000,273,263,0,3,0,10
1740606772446,0.537354,6584,901700000041596,1000,3.250000,100,0.240000,0,0.600000,17032,292,17071.000000,302.000000,273,259,0,5,0,14
1740606773446,0.526367,6584,901700000041596,1000,3.232558,100,4.741000,0,0.200000,84,324,84.000000,326.000000,265,259,2,5,8,14
1740606774446,0.542236,6584,901700000041596,1000,3.200000,100,2.065000,0,NoValue,0,677,0.000000,681.000000,273,262,0,4,0,11
1740606775446,0.532227,6584,901700000041596,1000,3.216667,100,2.323000,0,0.400000,86,677,87.000000,681.000000,273,255,0,6,0,18
1740606776446,0.545410,6584,901700000041596,1000,3.250000,100,6.679000,0,0.200000,1,112,1.000000,113.000000,273,251,0,8,0,22
1740606777446,0.521240,6584,901700000041596,1000,3.216667,100,0.514000,0,0.500000,17590,339,17632.000000,347.000000,264,265,3,2,9,8
1740606778446,0.523438,6584,901700000041596,1000,3.250000,100,0.420000,0,0.600000,17754,663,17796.000000,673.000000,273,264,0,3,0,9
1740606779446,0.526367,6584,901700000041596,1000,3.188679,100,3.396000,0,0.400000,84,149,84.000000,150.000000,263,259,3,5,10,14
1740606780446,0.496338,6584,901700000041596,1000,3.137931,100,5.945000,0,NoValue,0,179,0.000000,180.000000,273,267,0,2,0,6
1740606781446,0.530273,6584,901700000041596,1000,3.275000,100,6.553000,0,0.500000,83,200,83.000000,202.000000,273,268,0,1,0,5
1740606782446,0.526367,6584,901700000041596,1000,3.062500,100,2.407000,0,NoValue,0,644,0.000000,647.000000,273,267,0,2,0,6
1740606783446,0.520264,6584,901700000041596,1000,3.232759,100,2.690000,0,0.500000,83,643,83.000000,652.000000,273,256,0,6,0,17
1740606784446,0.540283,6584,901700000041596,1000,3.258621,100,3.087000,0,0.400000,83,271,83.000000,268.000000,273,253,0,6,0,18
1740606785445,-0.454590,6584,901700000041596,1000,3.125000,100,4.241000,0,0.500000,83,227,84.000000,228.000000,273,267,0,2,0,6
1740606786446,0.511230,6584,901700000041596,1000,3.231343,100,0.582000,0,0.600000,17427,706,17468.000000,717.000000,273,253,0,7,0,20
1740606787446,0.506348,6584,901700000041596,1000,3.163461,100,5.383000,0,0.700000,83,234,83.000000,236.000000,262,260,4,4,11,13
1740606788446,0.544434,6584,901700000041596,1000,3.234043,100,2.500000,0,NoValue,0,599,0.000000,602.000000,273,259,0,5,0,14
1740606789446,0.510254,6584,901700000041596,1000,3.144231,100,4.506000,0,0.600000,83,327,83.000000,333.000000,273,261,0,4,0,12
1740606790445,-0.458740,6584,901700000041596,1000,3.254717,100,0.379000,0,0.600000,17998,661,18041.000000,668.000000,273,257,0,5,0,16
1740606791446,0.555420,6584,901700000041596,1000,3.193182,100,3.593000,0,0.300000,83,215,83.000000,217.000000,262,262,4,4,11,11
1740606792446,0.503418,6584,901700000041596,1000,3.170732,100,0.635000,0,0.600000,17205,667,17246.000000,677.000000,264,264,3,3,9,9
1740606793446,0.546387,6584,901700000041596,1000,3.245098,100,2.942000,0,0.700000,83,282,84.000000,283.000000,273,257,0,5,0,16
1740606794446,0.548340,6584,901700000041596,1000,3.184783,100,1.922000,0,NoValue,0,644,0.000000,647.000000,273,260,0,4,0,13
1740606795446,0.523438,6584,901700000041596,1000,3.257353,100,4.660000,0,0.300000,83,338,83.000000,345.000000,273,251,0,8,0,22
1740606796446,0.520264,6584,901700000041596,1000,3.205128,100,0.340000,0,0.600000,17574,326,17615.000000,330.000000,273,263,0,3,0,10
1740606797446,0.538330,6584,901700000041596,1000,3.235849,100,2.078000,0,0.700000,84,614,84.000000,618.000000,263,256,3,6,10,17
1740606798446,0.522217,6584,901700000041596,1000,3.134146,100,0.309000,0,0.600000,17883,440,17926.000000,456.000000,273,265,0,2,0,7
1740606799446,0.510254,6584,901700000041596,1000,3.250000,100,1.970000,0,0.400000,83,677,84.000000,676.000000,263,253,3,7,10,20
1740606800446,0.515381,6584,901700000041596,1000,3.184615,100,2.189000,0,NoValue,0,666,0.000000,670.000000,273,252,0,6,0,19
1740606801446,0.506348,6584,901700000041596,1000,3.266129,100,5.294000,0,0.500000,82,279,83.000000,280.000000,273,251,0,8,0,22
1740606802446,0.548340,6584,901700000041596,1000,3.216216,100,2.141000,0,NoValue,0,588,0.000000,591.000000,273,264,0,3,0,9
1740606803446,0.520264,6584,901700000041596,1000,3.275862,100,0.477000,0,0.600000,17694,348,17736.000000,356.000000,262,254,4,6,11,19
1740606804446,0.505371,6584,901700000041596,1000,3.157143,100,6.317000,0,NoValue,0,201,0.000000,202.000000,273,265,0,2,0,8
1740606805446,0.488525,6584,901700000041596,1000,3.277778,100,2.566000,0,0.300000,86,722,86.000000,726.000000,273,259,0,5,0,14
1740606806446,0.518555,6584,901700000041596,1000,3.210000,100,2.000000,0,0.100000,1,499,1.000000,501.000000,273,261,0,4,0,12
1740606807446,0.528320,6584,901700000041596,1000,3.244444,100,3.447000,0,0.700000,83,126,83.000000,126.000000,273,259,0,5,0,14
1740606808446,0.531250,6584,901700000041596,1000,3.171875,100,6.942000,0,NoValue,0,212,0.000000,213.000000,273,266,0,2,0,7
1740606809446,0.508545,6584,901700000041596,1000,3.215909,100,0.488000,0,0.500000,18594,390,18637.000000,401.000000,264,262,3,4,9,11
1740606810446,0.522217,6584,901700000041596,1000,3.288461,100,1.302000,0,NoValue,0,375,0.000000,377.000000,273,254,0,6,0,19
1740606811446,0.525391,6584,901700000041596,1000,3.200000,100,0.358000,0,0.600000,17420,367,17461.000000,381.000000,272,270,0,1,1,3
1740606812446,0.525391,6584,901700000041596,1000,3.285714,100,2.468000,0,NoValue,0,711,0.000000,710.000000,265,255,2,6,8,18
1740606813446,0.534424,6584,901700000041596,1000,3.212121,100,4.435000,0,0.700000,83,394,83.000000,396.000000,273,254,0,6,0,19
1740606814446,0.518555,6584,901700000041596,1000,3.258065,100,2.861000,0,NoValue,0,688,0.000000,692.000000,273,254,0,6,0,19
1740606815446,0.493408,6584,901700000041596,1000,3.222222,100,3.914000,0,0.400000,83,227,83.000000,228.000000,273,263,0,3,0,10
1740606816446,0.483398,6584,901700000041596,1000,3.200000,100,0.304000,0,0.600000,35580,809,35663.000000,831.000000,266,261,2,4,7,12
1740606817446,0.516357,6584,901700000041596,1000,3.267123,100,0.264000,0,0.600000,57005,633,57138.000000,649.000000,250,248,8,9,23,25
1740606818446,0.514404,6584,901700000041596,1000,3.223529,100,0.209000,0,0.600000,83685,1300,83880.000000,1341.000000,244,248,10,9,29,25
1740606819446,0.476318,6584,901700000041596,1000,3.288991,100,0.235000,0,0.600000,70396,1060,70560.000000,1097.000000,240,237,12,13,33,36
1740606820446,0.503418,6584,901700000041596,1000,3.263441,100,0.176000,0,0.600000,67937,1272,68095.000000,1308.000000,240,243,12,10,33,30
1740606821446,0.545410,6584,901700000041596,1000,3.285714,100,1.174000,0,0.500000,8933,432,8956.000000,440.000000,250,248,8,9,23,25
1740606822446,0.514404,6584,901700000041596,1000,3.154412,100,0.656000,0,0.500000,8837,644,8860.000000,654.000000,270,260,1,4,3,13
1740606823446,0.548340,6584,901700000041596,1000,3.157895,100,1.432000,0,0.800000,2455,350,2462.000000,354.000000,270,254,1,6,3,19
1740606824446,0.523438,6584,901700000041596,1000,3.122222,100,4.310000,0,0.500000,9,302,9.000000,304.000000,273,263,0,3,0,10
1740606825446,0.539551,6584,901700000041596,1000,3.281250,100,1.920000,0,0.500000,83,542,83.000000,549.000000,273,257,0,5,0,16
1740606826446,0.532227,6584,901700000041596,1000,3.107843,100,2.524000,0,0.300000,1,678,1.000000,677.000000,273,261,0,4,0,12
1740606827446,0.524414,6584,901700000041596,1000,3.208955,100,3.817000,0,1.000000,88,381,88.000000,387.000000,273,251,0,8,0,22
1740606828446,0.531250,6584,901700000041596,1000,3.212121,100,1.721000,0,0.100000,0,565,0.000000,563.000000,273,265,0,2,0,8
1740606829446,0.546387,6584,901700000041596,1000,3.214286,100,5.207000,0,0.100000,83,223,83.000000,224.000000,273,261,0,4,0,12
1740606830446,0.539551,6584,901700000041596,1000,3.196970,100,1.682000,0,NoValue,0,521,0.000000,523.000000,273,264,0,3,0,9
1740606831446,0.513428,6584,901700000041596,1000,3.254717,100,5.275000,0,0.200000,83,369,83.000000,371.000000,273,257,0,5,0,16
1740606832446,0.519531,6584,901700000041596,1000,3.221154,100,2.111000,0,NoValue,0,655,0.000000,668.000000,273,259,0,5,0,14
1740606833446,0.541260,6584,901700000041596,1000,3.210526,100,4.088000,0,0.300000,86,328,86.000000,320.000000,273,257,0,5,0,16
1740606834446,0.509521,6584,901700000041596,1000,3.148649,100,1.596000,0,NoValue,0,442,0.000000,445.000000,273,265,0,2,0,8
1740606835445,-0.449707,6584,901700000041596,1000,3.236842,100,0.495000,0,0.700000,17882,279,17923.000000,294.000000,273,260,0,4,0,13
1740606836446,0.492432,6584,901700000041596,1000,3.200000,100,0.409000,0,0.200000,1,225,1.000000,221.000000,263,262,3,4,10,11
1740606837446,0.513428,6584,901700000041596,1000,3.166667,100,4.372000,0,0.500000,83,181,83.000000,182.000000,273,270,0,1,0,3
1740606838446,0.519531,6584,901700000041596,1000,3.189655,100,1.720000,0,0.300000,4,558,4.000000,561.000000,273,266,0,2,0,7
1740606839446,0.537354,6584,901700000041596,1000,3.244186,100,4.136000,0,0.800000,83,171,84.000000,172.000000,273,260,0,4,0,13
1740606840446,0.531250,6584,901700000041596,1000,3.208333,100,2.404000,0,NoValue,0,588,0.000000,591.000000,273,264,0,3,0,9
1740606841446,0.551270,6584,901700000041596,1000,3.181035,100,5.690000,0,0.300000,84,391,84.000000,393.000000,273,257,0,5,0,16
1740606842446,0.550293,6584,901700000041596,1000,3.184211,100,1.817000,0,0.100000,0,566,0.000000,573.000000,273,260,0,4,0,13
1740606843446,0.529541,6584,901700000041596,1000,3.254717,100,0.425000,0,0.600000,18122,511,18165.000000,519.000000,273,256,0,6,0,17
1740606844446,0.534424,6584,901700000041596,1000,3.225490,100,2.057000,0,NoValue,0,621,0.000000,629.000000,263,252,3,5,10,16
1740606845446,0.553223,6584,901700000041596,1000,3.232143,100,4.339000,0,1.400000,83,238,83.000000,236.000000,273,256,0,6,0,17
1740606846446,0.541260,6584,901700000041596,1000,3.136364,100,2.365000,0,0.500000,1,689,1.000000,691.000000,273,264,0,3,0,9
1740606847446,0.548340,6584,901700000041596,1000,3.219697,100,0.361000,0,0.600000,16771,429,16810.000000,439.000000,273,253,0,7,0,20
1740606848446,0.543213,6584,901700000041596,1000,3.234043,100,1.835000,0,NoValue,0,521,0.000000,528.000000,263,259,3,4,10,13
1740606849446,0.506348,6584,901700000041596,1000,3.233333,100,0.358000,0,0.600000,17478,392,17519.000000,397.000000,273,258,0,5,0,15
1740606850445,-0.461670,6584,901700000041596,1000,3.222222,100,2.706000,0,NoValue,0,666,0.000000,670.000000,263,260,3,4,10,13
1740606851446,0.515381,6584,901700000041596,1000,3.317308,100,4.613000,0,0.600000,83,372,84.000000,374.000000,273,254,0,6,0,19
1740606852446,0.541260,6584,901700000041596,1000,3.261905,100,2.131000,0,0.700000,104,796,105.000000,801.000000,273,253,0,7,0,20
1740606853446,0.522217,6584,901700000041596,1000,3.203125,100,4.019000,0,0.400000,91,225,91.000000,226.000000,273,257,0,5,0,16
1740606854446,0.511230,6584,901700000041596,1000,3.260870,100,0.557000,0,0.600000,18718,625,18761.000000,635.000000,266,259,2,5,7,14
1740606855446,0.539551,6584,901700000041596,1000,3.250000,100,3.374000,0,0.500000,83,215,83.000000,216.000000,271,262,0,4,2,11
1740606856446,0.531250,6584,901700000041596,1000,3.202381,100,0.712000,0,0.600000,16435,780,16473.000000,789.000000,263,262,3,4,10,11
1740606857446,0.468506,6584,901700000041596,1000,3.242188,100,3.545000,0,0.600000,84,440,84.000000,447.000000,273,252,0,7,0,21
1740606858446,0.504395,6584,901700000041596,1000,3.241667,100,1.926000,0,NoValue,0,700,0.000000,703.000000,273,256,0,6,0,17
1740606859446,0.527344,6584,901700000041596,1000,3.201754,100,1.774000,0,0.400000,83,475,83.000000,473.000000,273,257,0,5,0,16
1740606860446,0.544434,6584,901700000041596,1000,3.227273,100,0.469000,0,0.600000,17970,394,18011.000000,403.000000,273,260,0,4,0,13
1740606861446,0.532227,6584,901700000041596,1000,3.202381,100,4.267000,0,0.400000,83,268,83.000000,269.000000,264,262,3,4,9,11
1740606862446,0.549561,6584,901700000041596,1000,3.147059,100,2.325000,0,0.200000,0,599,0.000000,602.000000,273,265,0,2,0,8
1740606863446,0.513428,6584,901700000041596,1000,3.208333,100,1.848000,0,0.800000,83,658,83.000000,662.000000,273,255,0,6,0,18
1740606864446,0.539551,6584,901700000041596,1000,3.276786,100,5.238000,0,0.400000,2,235,2.000000,236.000000,273,255,0,6,0,18
1740606865446,0.549561,6584,901700000041596,1000,3.181818,100,0.355000,0,0.700000,17793,375,17835.000000,385.000000,273,266,0,2,0,7
1740606866446,0.537354,6584,901700000041596,1000,3.238095,100,6.629000,0,0.300000,1,112,1.000000,113.000000,262,262,4,4,11,11
1740606867446,0.549561,6584,901700000041596,1000,3.239583,100,0.432000,0,0.600000,17323,577,17364.000000,586.000000,263,258,3,5,10,15
1740606868446,0.501221,6584,901700000041596,1000,3.187500,100,5.960000,0,NoValue,0,190,0.000000,191.000000,273,265,0,2,0,8
1740606869446,0.522217,6584,901700000041596,1000,3.193548,100,4.058000,0,0.900000,83,238,84.000000,239.000000,273,267,0,2,0,6
1740606870446,0.487549,6584,901700000041596,1000,3.203390,100,1.919000,0,NoValue,0,644,0.000000,647.000000,273,256,0,5,0,16
1740606871446,0.506348,6584,901700000041596,1000,3.217949,100,2.306000,0,0.300000,83,643,83.000000,647.000000,273,262,0,4,0,11
1740606872446,0.541260,6584,901700000041596,1000,3.336539,100,5.444000,0,NoValue,0,302,0.000000,303.000000,273,257,0,5,0,16
1740606873446,0.494385,6584,901700000041596,1000,3.144737,100,0.487000,0,0.600000,17736,720,17778.000000,733.000000,273,265,0,2,0,8
1740606874446,0.541260,6584,901700000041596,1000,3.237705,100,6.428000,0,NoValue,0,246,0.000000,247.000000,263,256,3,6,10,17
1740606875446,0.547363,6584,901700000041596,1000,3.141026,100,0.495000,0,0.600000,17652,420,17694.000000,430.000000,273,265,0,2,0,8
1740606876446,0.468506,6584,901700000041596,1000,3.195312,100,2.006000,0,0.300000,1,633,1.000000,636.000000,264,255,3,6,9,18
1740606877445,-0.450439,6584,901700000041596,1000,3.214286,100,2.104000,0,0.600000,83,610,84.000000,613.000000,273,260,0,4,0,13
1740606878446,0.541260,6584,901700000041596,1000,3.232759,100,6.294000,0,NoValue,0,223,0.000000,225.000000,273,256,0,6,0,17
1740606879446,0.540283,6584,901700000041596,1000,3.181818,100,0.374000,0,0.600000,17642,479,17683.000000,490.000000,273,265,0,2,0,8
1740606880446,0.522217,6584,901700000041596,1000,3.285714,100,0.228000,0,0.600000,70500,1036,70665.000000,1067.000000,252,249,7,8,21,24
1740606881446,0.536377,6584,901700000041596,1000,3.197183,100,0.212000,0,0.600000,70359,919,70523.000000,954.000000,240,254,12,6,33,19
1740606882446,0.537354,6584,901700000041596,1000,3.302198,100,0.165000,0,0.600000,90437,1559,90647.000000,1610.000000,241,244,11,10,32,29
1740606883446,0.542236,6584,901700000041596,1000,3.294393,100,0.202000,0,0.700000,56782,926,56914.000000,960.000000,227,233,16,14,46,40
1740606884446,0.541260,6584,901700000041596,1000,3.212500,100,0.788000,0,0.600000,9319,460,9345.000000,469.000000,256,250,6,8,17,23
1740606885446,0.552246,6584,901700000041596,1000,3.183544,100,0.784000,0,0.600000,8920,743,8943.000000,753.000000,269,253,1,6,4,19
1740606886446,0.544434,6584,901700000041596,1000,3.136986,100,0.832000,0,0.600000,9072,265,9096.000000,273.000000,268,258,1,5,5,15
1740606887446,0.505371,6584,901700000041596,1000,3.127119,100,0.958000,0,0.500000,2419,630,2426.000000,635.000000,271,261,0,4,2,12
1740606888446,0.538330,6584,901700000041596,1000,3.217949,100,5.768000,0,NoValue,0,123,0.000000,123.000000,273,260,0,4,0,11
1740606889446,0.552246,6584,901700000041596,1000,3.193548,100,4.746000,0,0.400000,83,201,84.000000,202.000000,273,265,0,2,0,8
1740606890446,0.526367,6584,901700000041596,1000,3.145161,100,3.930000,0,0.200000,83,193,83.000000,198.000000,273,268,0,1,0,5
1740606891446,0.543213,6584,901700000041596,1000,3.261905,100,1.159000,0,0.400000,83,456,83.000000,458.000000,273,262,0,4,0,11
1740606892445,-0.451660,6584,901700000041596,1000,3.214286,100,5.753000,0,NoValue,0,268,0.000000,265.000000,273,267,0,2,0,6
1740606893446,0.545410,6584,901700000041596,1000,3.142857,100,2.791000,0,0.500000,85,182,85.000000,183.000000,273,268,0,1,0,5
1740606894446,0.535400,6584,901700000041596,1000,3.206897,100,1.600000,0,0.100000,2,465,2.000000,472.000000,273,266,0,2,0,7
1740606895446,0.496338,6584,901700000041596,1000,3.244681,100,5.967000,0,0.300000,85,145,85.000000,141.000000,273,259,0,5,0,14
1740606896446,0.490234,6584,901700000041596,1000,3.150000,100,5.987000,0,NoValue,0,156,0.000000,157.000000,273,267,0,2,0,6
1740606897446,0.483398,6584,901700000041596,1000,3.238095,100,1.857000,0,0.400000,85,488,86.000000,491.000000,273,268,0,1,0,5
1740606898446,0.464355,6584,901700000041596,1000,3.256098,100,4.701000,0,0.600000,15,262,15.000000,263.000000,273,260,0,4,0,13
1740606899446,0.537354,6584,901700000041596,1000,3.116279,100,3.535000,0,0.200000,83,137,84.000000,138.000000,273,264,0,3,0,9
1740606900445,-0.465576,6584,901700000041596,1000,3.166667,100,1.568000,0,0.200000,0,554,0.000000,557.000000,273,266,0,2,0,7
1740606901446,0.521240,6584,901700000041596,1000,3.217949,100,6.270000,0,0.500000,83,190,84.000000,191.000000,273,262,0,4,0,11
1740606902446,0.507324,6584,901700000041596,1000,3.269231,100,5.819000,0,NoValue,0,279,0.000000,281.000000,273,262,0,4,0,11
1740606903446,0.546387,6584,901700000041596,1000,3.236842,100,1.506000,0,0.400000,84,535,85.000000,538.000000,273,262,0,4,0,11
1740606904446,0.536377,6584,901700000041596,1000,3.187500,100,5.515000,0,NoValue,0,346,0.000000,350.000000,273,263,0,3,0,10
1740606905446,0.513428,6584,901700000041596,1000,3.226415,100,1.790000,0,0.200000,86,614,86.000000,616.000000,273,257,0,5,0,16
