Timestamp,IndLatency,UeID,IMSI,GranularityPeriod,DRB.AirIfDelayUl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcDelayUl,DRB.RlcPacketDropRateDl,DRB.RlcSduDelayDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl
1740603256554,0.540527,72,901700000041596,1000,3.162162,100,8.424000,0,NoValue,0,179,0.000000,184.000000,273,266,0,2,0,7
1740603257554,0.508545,72,901700000041596,1000,3.102740,100,2.510000,0,NoValue,0,1400,0.000000,1402.000000,273,261,0,4,0,12
1740603258554,0.507812,72,901700000041596,1000,3.125000,100,6.813000,0,NoValue,0,190,0.000000,195.000000,273,265,0,2,0,8
1740603259554,0.548584,72,901700000041596,1000,3.101351,100,2.749000,0,NoValue,0,1344,0.000000,1350.000000,273,261,0,4,0,12
1740603260554,0.554688,72,901700000041596,1000,3.156250,100,7.739000,0,NoValue,0,201,0.000000,202.000000,273,264,0,3,0,9
1740603261554,0.535645,72,901700000041596,1000,3.166667,100,2.835000,0,0.200000,0,1136,0.000000,1141.000000,273,260,0,4,0,13
1740603262554,0.502686,72,901700000041596,1000,3.120370,100,2.440000,0,NoValue,0,554,0.000000,557.000000,273,263,0,3,0,10
1740603263554,0.545654,72,901700000041596,1000,3.040816,100,2.839000,0,NoValue,0,991,0.000000,995.000000,273,268,0,1,0,5
1740603264554,0.535645,72,901700000041596,1000,3.153061,100,2.311000,0,NoValue,0,554,0.000000,553.000000,273,262,0,4,0,11
1740603265554,0.525635,72,901700000041596,1000,3.113636,100,3.274000,0,NoValue,0,991,0.000000,995.000000,273,263,0,3,0,10
1740603266554,0.504639,72,901700000041596,1000,3.166667,100,6.707000,0,NoValue,0,257,0.000000,258.000000,273,264,0,3,0,9
1740603267554,0.573730,72,901700000041596,1000,3.191667,100,2.927000,0,NoValue,0,957,0.000000,961.000000,273,262,0,4,0,11
1740603268554,0.533691,72,901700000041596,1000,3.162791,100,2.579000,0,NoValue,0,465,0.000000,467.000000,273,265,0,2,0,8
1740603269554,0.549561,72,901700000041596,1000,3.072727,100,3.509000,0,NoValue,0,1002,0.000000,1006.000000,273,267,0,2,0,6
1740603270554,0.547852,72,901700000041596,1000,3.114583,100,11.349000,0,NoValue,0,212,0.000000,218.000000,273,264,0,3,0,9
1740603271554,0.522705,72,901700000041596,1000,3.117284,100,2.569000,0,NoValue,0,1355,0.000000,1357.000000,273,260,0,4,0,13
1740603272554,0.555664,72,901700000041596,1000,3.148438,100,5.821000,0,NoValue,0,358,0.000000,359.000000,273,260,0,4,0,13
1740603273554,0.559570,72,901700000041596,1000,3.133333,100,3.321000,0,NoValue,0,890,0.000000,898.000000,273,266,0,2,0,7
1740603274554,0.498535,72,901700000041596,1000,3.173913,100,3.187000,0,NoValue,0,845,0.000000,849.000000,273,259,0,5,0,14
1740603275554,0.562744,72,901700000041596,1000,3.055556,100,2.554000,0,NoValue,0,498,0.000000,497.000000,273,270,0,1,0,3
1740603276554,0.541748,72,901700000041596,1000,3.112676,100,3.352000,0,NoValue,0,1024,0.000000,1029.000000,273,261,0,4,0,12
1740603277554,0.503662,72,901700000041596,1000,3.127451,100,10.087000,0,NoValue,0,179,0.000000,184.000000,273,265,0,2,0,8
1740603278554,0.569580,72,901700000041596,1000,3.100000,100,2.539000,0,NoValue,0,1288,0.000000,1289.000000,273,260,0,4,0,13
1740603279554,0.571533,72,901700000041596,1000,3.146342,100,9.979000,0,NoValue,0,179,0.000000,184.000000,273,265,0,2,0,8
1740603280554,0.511719,72,901700000041596,1000,3.116667,100,3.058000,0,NoValue,0,1069,0.000000,1074.000000,273,259,0,4,0,11
1740603281554,0.538574,72,901700000041596,1000,3.146552,100,2.060000,0,NoValue,0,588,0.000000,590.000000,273,261,0,4,0,11
1740603282554,0.534668,72,901700000041596,1000,3.071429,100,3.322000,0,NoValue,0,1002,0.000000,1006.000000,273,267,0,1,0,5
1740603283553,-0.432129,72,901700000041596,1000,3.214286,100,2.507000,0,NoValue,0,576,0.000000,579.000000,273,262,0,4,0,11
1740603284554,0.558594,72,901700000041596,1000,3.106061,100,3.168000,0,NoValue,0,1047,0.000000,1047.000000,273,262,0,3,0,10
1740603285554,0.561523,72,901700000041596,1000,3.195652,100,9.749000,0,NoValue,0,100,0.000000,101.000000,273,263,0,3,0,10
1740603286554,0.550537,72,901700000041596,1000,3.076271,100,3.278000,0,NoValue,0,1069,0.000000,1078.000000,273,264,0,3,0,9
1740603287554,0.543701,72,901700000041596,1000,3.198113,100,2.278000,0,NoValue,0,543,0.000000,541.000000,273,260,0,4,0,13
1740603288554,0.533691,72,901700000041596,1000,3.109375,100,2.774000,0,NoValue,0,1125,0.000000,1130.000000,273,263,0,3,0,10
1740603289554,0.549561,72,901700000041596,1000,3.095238,100,2.470000,0,NoValue,0,498,0.000000,504.000000,273,266,0,2,0,7
1740603290554,0.562744,72,901700000041596,1000,3.110294,100,3.163000,0,NoValue,0,912,0.000000,917.000000,273,262,0,4,0,11
1740603291554,0.525635,72,901700000041596,1000,3.194444,100,5.308000,0,NoValue,0,246,0.000000,242.000000,273,264,0,3,0,9
1740603292554,0.559570,72,901700000041596,1000,3.121212,100,2.284000,0,NoValue,0,1422,0.000000,1433.000000,273,261,0,4,0,12
1740603293554,0.556641,72,901700000041596,1000,3.166667,100,5.858000,0,NoValue,0,223,0.000000,220.000000,273,262,0,4,0,11
1740603294554,0.534668,72,901700000041596,1000,3.107692,100,3.213000,0,NoValue,0,1035,0.000000,1040.000000,273,260,0,4,0,13
1740603295554,0.570557,72,901700000041596,1000,3.177966,100,2.172000,0,NoValue,0,610,0.000000,613.000000,273,260,0,4,0,13
1740603296554,0.567871,72,901700000041596,1000,3.040000,100,3.046000,0,NoValue,0,756,0.000000,763.000000,273,271,0,0,0,2
1740603297554,0.534668,72,901700000041596,1000,3.202532,100,2.737000,0,NoValue,0,812,0.000000,812.000000,273,255,0,6,0,18
1740603298554,0.555664,72,901700000041596,1000,3.137500,100,2.639000,0,NoValue,0,1013,0.000000,1017.000000,273,266,0,2,0,7
1740603299554,0.565674,72,901700000041596,1000,3.212766,100,7.808000,0,NoValue,0,223,0.000000,229.000000,273,262,0,4,0,11
1740603300554,0.561523,72,901700000041596,1000,3.127119,100,2.637000,0,NoValue,0,1310,0.000000,1312.000000,273,262,0,4,0,11
1740603301554,0.560547,72,901700000041596,1000,3.118644,100,3.175000,0,NoValue,0,733,0.000000,737.000000,273,264,0,3,0,9
1740603302554,0.565674,72,901700000041596,1000,3.236842,100,4.218000,0,NoValue,0,335,0.000000,337.000000,273,260,0,4,0,13
1740603303554,0.547852,72,901700000041596,1000,3.138298,100,3.364000,0,NoValue,0,935,0.000000,943.000000,273,265,0,2,0,8
1740603304554,0.553711,72,901700000041596,1000,3.115942,100,2.265000,0,NoValue,0,621,0.000000,624.000000,273,261,0,4,0,12
1740603305554,0.556641,72,901700000041596,1000,3.047170,100,3.508000,0,NoValue,0,890,0.000000,890.000000,273,268,0,1,0,5
1740603306554,0.500732,72,901700000041596,1000,3.169492,100,2.772000,0,NoValue,0,677,0.000000,680.000000,273,260,0,4,0,12
1740603307554,0.561523,72,901700000041596,1000,3.141304,100,3.130000,0,NoValue,0,890,0.000000,898.000000,273,265,0,2,0,8
1740603308554,0.558594,72,901700000041596,1000,3.147541,100,5.181000,0,NoValue,0,346,0.000000,344.000000,273,260,0,4,0,13
1740603309554,0.569580,72,901700000041596,1000,3.137931,100,2.389000,0,NoValue,0,1321,0.000000,1332.000000,273,264,0,3,0,9
1740603310554,0.564697,72,901700000041596,1000,3.182692,100,7.192000,0,NoValue,0,212,0.000000,209.000000,273,262,0,4,0,11
1740603311554,0.525635,72,901700000041596,1000,3.066038,100,4.188000,0,NoValue,0,935,0.000000,947.000000,273,268,0,1,0,5
1740603312554,0.541748,72,901700000041596,1000,3.169231,100,2.184000,0,NoValue,0,554,0.000000,553.000000,273,262,0,4,0,11
1740603313554,0.515869,72,901700000041596,1000,3.107143,100,3.511000,0,NoValue,0,1069,0.000000,1078.000000,273,262,0,4,0,11
1740603314554,0.566650,72,901700000041596,1000,3.155738,100,7.984000,0,NoValue,0,223,0.000000,220.000000,273,262,0,4,0,11
1740603315554,0.562744,72,901700000041596,1000,3.106061,100,2.656000,0,NoValue,0,1310,0.000000,1320.000000,273,264,0,3,0,9
1740603316554,0.576660,72,901700000041596,1000,3.180851,100,9.813000,0,NoValue,0,134,0.000000,131.000000,273,262,0,4,0,11
1740603317554,0.536865,72,901700000041596,1000,3.054054,100,3.672000,0,NoValue,0,879,0.000000,883.000000,273,270,0,1,0,3
1740603318554,0.559570,72,901700000041596,1000,3.147059,100,3.052000,0,NoValue,0,700,0.000000,707.000000,273,259,0,5,0,14
1740603319554,0.546875,72,901700000041596,1000,3.093750,100,3.708000,0,NoValue,0,1024,0.000000,1025.000000,273,262,0,4,0,11
1740603320554,0.505859,72,901700000041596,1000,3.258333,100,2.537000,0,NoValue,0,879,0.000000,887.000000,273,257,0,5,0,16
1740603321554,0.539551,72,901700000041596,1000,3.182692,100,5.267000,0,NoValue,0,257,0.000000,254.000000,273,259,0,5,0,14
1740603322554,0.569580,72,901700000041596,1000,3.132653,100,3.340000,0,NoValue,0,677,0.000000,685.000000,273,266,0,2,0,7
1740603323554,0.552734,72,901700000041596,1000,3.174603,100,2.672000,0,NoValue,0,890,0.000000,894.000000,273,260,0,4,0,13
1740603324554,0.533691,72,901700000041596,1000,3.137931,100,7.434000,0,NoValue,0,145,0.000000,146.000000,273,268,0,1,0,5
1740603325554,0.532715,72,901700000041596,1000,3.156250,100,3.053000,0,NoValue,0,733,0.000000,737.000000,273,265,0,2,0,8
1740603326554,0.573730,72,901700000041596,1000,3.106061,100,2.059000,0,NoValue,0,476,0.000000,478.000000,273,268,0,1,0,5
1740603327554,0.565674,72,901700000041596,1000,3.169811,100,3.017000,0,NoValue,0,856,0.000000,860.000000,273,264,0,3,0,9
1740603328554,0.571533,72,901700000041596,1000,3.162791,100,8.056000,0,NoValue,0,201,0.000000,202.000000,273,265,0,2,0,8
1740603329554,0.548584,72,901700000041596,1000,3.106061,100,3.363000,0,NoValue,0,968,0.000000,977.000000,273,262,0,4,0,11
1740603330554,0.550537,72,901700000041596,1000,3.145161,100,8.134000,0,NoValue,0,235,0.000000,236.000000,273,268,0,1,0,5
1740603331554,0.558594,72,901700000041596,1000,3.109589,100,2.444000,0,NoValue,0,1400,0.000000,1406.000000,273,260,0,4,0,13
1740603332554,0.554688,72,901700000041596,1000,3.192308,100,7.611000,0,NoValue,0,235,0.000000,232.000000,273,263,0,3,0,10
1740603333554,0.539551,72,901700000041596,1000,3.074074,100,3.346000,0,NoValue,0,655,0.000000,658.000000,273,265,0,2,0,8
1740603334554,0.563721,72,901700000041596,1000,3.128788,100,2.546000,0,NoValue,0,700,0.000000,703.000000,273,261,0,4,0,12
1740603335554,0.575684,72,901700000041596,1000,3.000000,100,2.490000,0,NoValue,0,783,0.000000,791.000000,273,271,0,0,0,2
1740603336554,0.568848,72,901700000041596,1000,3.164634,100,6.025000,0,NoValue,0,486,0.000000,488.000000,273,258,0,5,0,15
1740603337554,0.557861,72,901700000041596,1000,3.121622,100,3.554000,0,NoValue,0,812,0.000000,816.000000,273,267,0,2,0,6
1740603338554,0.540527,72,901700000041596,1000,3.111111,100,2.571000,0,NoValue,0,722,0.000000,725.000000,273,259,0,5,0,14
1740603339554,0.568848,72,901700000041596,1000,3.026316,100,3.130000,0,NoValue,0,800,0.000000,804.000000,273,269,0,1,0,4
1740603340554,0.522705,72,901700000041596,1000,3.224638,100,2.265000,0,NoValue,0,711,0.000000,718.000000,273,256,0,6,0,17
1740603341555,1.519531,72,901700000041596,1000,3.022727,100,2.719000,0,NoValue,0,912,0.000000,912.000000,273,269,0,1,0,4
1740603342554,0.557861,72,901700000041596,1000,3.232394,100,2.996000,0,NoValue,0,812,0.000000,815.000000,273,259,0,5,0,14
1740603343554,0.560547,72,901700000041596,1000,3.192982,100,2.754000,0,NoValue,0,722,0.000000,725.000000,273,262,0,4,0,11
1740603344554,0.555664,72,901700000041596,1000,3.109375,100,8.907000,0,NoValue,0,268,0.000000,272.000000,273,267,0,2,0,6
1740603345554,0.531738,72,901700000041596,1000,3.114286,100,2.812000,0,NoValue,0,1024,0.000000,1026.000000,273,262,0,4,0,11
1740603346554,0.556641,72,901700000041596,1000,3.117647,100,2.167000,0,NoValue,0,453,0.000000,460.000000,273,268,0,1,0,5
1740603347554,0.559570,72,901700000041596,1000,3.118056,100,3.730000,0,NoValue,0,1035,0.000000,1036.000000,273,262,0,4,0,11
1740603348554,0.575684,72,901700000041596,1000,3.140000,100,3.275000,0,NoValue,0,856,0.000000,860.000000,273,258,0,5,0,15
1740603349554,0.528564,72,901700000041596,1000,3.075758,100,8.536000,0,NoValue,0,235,0.000000,240.000000,273,269,0,1,0,4
1740603350554,0.545654,72,901700000041596,1000,3.085714,100,3.463000,0,0.500000,0,879,0.000000,879.000000,273,262,0,4,0,11
1740603351554,0.566650,72,901700000041596,1000,3.138298,100,2.182000,0,NoValue,0,476,0.000000,478.000000,273,264,0,3,0,9
1740603352554,0.571533,72,901700000041596,1000,3.068627,100,3.425000,0,NoValue,0,1035,0.000000,1044.000000,273,268,0,1,0,5
1740603353554,0.514648,72,901700000041596,1000,3.176471,100,5.986000,0,NoValue,0,246,0.000000,243.000000,273,262,0,4,0,11
1740603354554,0.566650,72,901700000041596,1000,3.169811,100,1.908000,0,NoValue,0,1243,0.000000,1248.000000,273,263,0,3,0,10
1740603355554,0.565674,72,901700000041596,1000,3.162791,100,9.037000,0,NoValue,0,223,0.000000,229.000000,273,264,0,3,0,9
1740603356554,0.525635,72,901700000041596,1000,3.050000,100,3.934000,0,NoValue,0,845,0.000000,845.000000,273,269,0,1,0,4
1740603357554,0.486816,72,901700000041596,1000,3.114754,100,1.862000,0,NoValue,0,588,0.000000,590.000000,273,262,0,4,0,11
1740603358554,0.563721,72,901700000041596,1000,3.110000,100,3.732000,0,NoValue,0,935,0.000000,939.000000,273,265,0,2,0,7
1740603359554,0.576660,72,901700000041596,1000,3.131250,100,3.242000,0,NoValue,0,867,0.000000,872.000000,273,259,0,5,0,14
1740603360554,0.538574,72,901700000041596,1000,3.066667,100,4.036000,0,NoValue,0,923,0.000000,930.000000,273,256,0,4,0,11
1740603361554,0.556641,72,901700000041596,1000,3.126760,100,6.302000,0,NoValue,0,358,0.000000,359.000000,273,259,0,5,0,14
1740603362554,0.510742,72,901700000041596,1000,3.133333,100,2.432000,0,NoValue,0,700,0.000000,707.000000,273,267,0,2,0,6
1740603363554,0.540527,72,901700000041596,1000,3.184615,100,2.489000,0,NoValue,0,812,0.000000,811.000000,273,259,0,5,0,14
1740603364554,0.517822,72,901700000041596,1000,3.060606,100,3.568000,0,NoValue,0,856,0.000000,861.000000,273,269,0,1,0,4
1740603365553,-0.462158,72,901700000041596,1000,3.134409,100,2.758000,0,NoValue,0,778,0.000000,786.000000,273,254,0,6,0,19
1740603366554,0.529541,72,901700000041596,1000,3.068965,100,3.404000,0,NoValue,0,823,0.000000,823.000000,273,270,0,1,0,3
1740603367554,0.549561,72,901700000041596,1000,3.176471,100,2.530000,0,NoValue,0,812,0.000000,815.000000,273,252,0,7,0,21
1740603368554,0.529541,72,901700000041596,1000,3.025000,100,7.489000,0,NoValue,0,268,0.000000,269.000000,273,271,0,0,0,2
1740603369554,0.537842,72,901700000041596,1000,3.113636,100,3.598000,0,NoValue,0,789,0.000000,793.000000,273,258,0,5,0,15
1740603370554,0.506836,72,901700000041596,1000,3.045455,100,2.929000,0,NoValue,0,778,0.000000,782.000000,273,271,0,0,0,2
1740603371554,0.559570,72,901700000041596,1000,3.180723,100,2.463000,0,NoValue,0,756,0.000000,759.000000,273,251,0,8,0,22
1740603372554,0.558594,72,901700000041596,1000,3.089286,100,2.832000,0,NoValue,0,867,0.000000,871.000000,273,268,0,1,0,4
1740603373554,0.541748,72,901700000041596,1000,3.206667,100,3.295000,0,NoValue,0,778,0.000000,782.000000,273,251,0,8,0,22
1740603374554,0.565674,72,901700000041596,1000,3.111111,100,2.985000,0,NoValue,0,778,0.000000,782.000000,273,264,0,3,0,9
1740603375554,0.555664,72,901700000041596,1000,3.075472,100,8.204000,0,NoValue,0,481,0.000000,488.000000,273,265,0,2,0,8
1740603376554,0.530518,72,901700000041596,1000,3.168919,100,2.307000,0,NoValue,0,958,0.000000,959.000000,273,253,0,5,0,16
1740603377554,0.547852,72,901700000041596,1000,3.216981,100,2.478000,0,NoValue,0,732,0.000000,738.000000,273,257,0,5,0,16
1740603378554,0.544678,72,901700000041596,1000,3.153226,100,3.049000,0,NoValue,0,744,0.000000,744.000000,273,261,0,4,0,12
1740603379553,-0.433350,72,901700000041596,1000,3.161290,100,2.705000,0,NoValue,0,778,0.000000,781.000000,273,266,0,2,0,7
1740603380554,0.530518,72,901700000041596,1000,3.172727,100,2.487000,0,NoValue,0,700,0.000000,707.000000,273,258,0,5,0,15
1740603381554,0.558594,72,901700000041596,1000,3.053191,100,3.415000,0,NoValue,0,946,0.000000,950.000000,273,268,0,1,0,5
1740603382554,0.575684,72,901700000041596,1000,3.226562,100,2.951000,0,NoValue,0,845,0.000000,845.000000,273,259,0,5,0,14
1740603383554,0.547852,72,901700000041596,1000,3.224638,100,2.969000,0,NoValue,0,688,0.000000,692.000000,273,256,0,6,0,17
1740603384554,0.538574,72,901700000041596,1000,3.044118,100,5.685000,0,NoValue,0,324,0.000000,325.000000,273,271,0,0,0,2
1740603385554,0.534668,72,901700000041596,1000,3.191176,100,2.828000,0,NoValue,0,935,0.000000,939.000000,273,256,0,6,0,17
1740603386554,0.539551,72,901700000041596,1000,3.115385,100,3.076000,0,NoValue,0,666,0.000000,673.000000,273,265,0,2,0,8
1740603387554,0.528564,72,901700000041596,1000,3.140244,100,2.914000,0,NoValue,0,890,0.000000,890.000000,273,258,0,5,0,15
1740603388554,0.546875,72,901700000041596,1000,3.053571,100,2.700000,0,NoValue,0,722,0.000000,730.000000,273,270,0,1,0,3
1740603389554,0.561523,72,901700000041596,1000,3.174419,100,2.636000,0,NoValue,0,834,0.000000,833.000000,273,254,0,6,0,19
1740603390554,0.522705,72,901700000041596,1000,3.043478,100,2.618000,0,NoValue,0,711,0.000000,714.000000,273,271,0,0,0,2
1740603391554,0.554688,72,901700000041596,1000,3.166667,100,2.793000,0,NoValue,0,867,0.000000,875.000000,273,262,0,4,0,11
1740603392554,0.530518,72,901700000041596,1000,3.198276,100,7.924000,0,NoValue,0,324,0.000000,326.000000,273,262,0,4,0,11
1740603393554,0.528564,72,901700000041596,1000,3.181159,100,3.040000,0,NoValue,0,991,0.000000,991.000000,273,261,0,4,0,12
1740603394554,0.516846,72,901700000041596,1000,3.156250,100,3.107000,0,NoValue,0,554,0.000000,561.000000,273,265,0,2,0,8
1740603395554,0.566650,72,901700000041596,1000,3.148438,100,2.979000,0,NoValue,0,991,0.000000,991.000000,273,263,0,3,0,10
1740603396554,0.558594,72,901700000041596,1000,3.135135,100,2.391000,0,NoValue,0,565,0.000000,568.000000,273,266,0,2,0,7
1740603397554,0.535645,72,901700000041596,1000,3.125000,100,3.373000,0,NoValue,0,1024,0.000000,1029.000000,273,261,0,4,0,12
1740603398554,0.518555,72,901700000041596,1000,3.136364,100,8.085000,0,NoValue,0,223,0.000000,229.000000,273,264,0,3,0,9
1740603399554,0.550537,72,901700000041596,1000,3.135714,100,2.192000,0,NoValue,0,1299,0.000000,1301.000000,273,261,0,4,0,12
1740603400554,0.530518,72,901700000041596,1000,3.090909,100,8.407000,0,NoValue,0,167,0.000000,172.000000,273,265,0,2,0,8
1740603401554,0.526855,72,901700000041596,1000,3.131148,100,3.200000,0,NoValue,0,1103,0.000000,1103.000000,273,263,0,3,0,10
1740603402554,0.565674,72,901700000041596,1000,3.225806,100,2.595000,0,NoValue,0,621,0.000000,624.000000,273,260,0,4,0,13
1740603403554,0.518555,72,901700000041596,1000,3.075758,100,3.924000,0,NoValue,0,823,0.000000,831.000000,273,270,0,1,0,3
1740603404554,0.531738,72,901700000041596,1000,3.107955,100,3.428000,0,NoValue,0,733,0.000000,737.000000,273,258,0,5,0,15
1740603405554,0.513672,72,901700000041596,1000,3.151163,100,5.549000,0,NoValue,0,481,0.000000,483.000000,273,264,0,3,0,9
1740603406554,0.537842,72,901700000041596,1000,3.183333,100,2.429000,0,NoValue,0,700,0.000000,698.000000,273,257,0,5,0,16
1740603407554,0.558594,72,901700000041596,1000,3.122222,100,3.446000,0,NoValue,0,935,0.000000,939.000000,273,265,0,2,0,8
1740603408554,0.554688,72,901700000041596,1000,3.225000,100,2.278000,0,NoValue,0,666,0.000000,669.000000,273,260,0,4,0,13
1740603409554,0.565674,72,901700000041596,1000,3.056604,100,3.589000,0,NoValue,0,1047,0.000000,1051.000000,273,267,0,2,0,6
1740603410554,0.522705,72,901700000041596,1000,3.204545,100,1.885000,0,NoValue,0,509,0.000000,512.000000,273,254,0,6,0,19
1740603411554,0.559570,72,901700000041596,1000,3.032258,100,6.367000,0,NoValue,0,436,0.000000,442.000000,273,268,0,1,0,3
1740603412554,0.547852,72,901700000041596,1000,3.185897,100,2.890000,0,0.300000,0,867,0.000000,867.000000,273,256,0,6,0,17
1740603413554,0.557861,72,901700000041596,1000,3.083333,100,3.401000,0,NoValue,0,688,0.000000,696.000000,273,266,0,2,0,7
1740603414554,0.560547,72,901700000041596,1000,3.152439,100,3.058000,0,0.100000,0,901,0.000000,901.000000,273,257,0,5,0,16
1740603415555,1.567871,72,901700000041596,1000,3.030303,100,2.552000,0,NoValue,0,644,0.000000,651.000000,273,271,0,0,0,2
1740603416554,0.566650,72,901700000041596,1000,3.193333,100,2.371000,0,NoValue,0,867,0.000000,867.000000,273,255,0,6,0,18
1740603417553,-0.453125,72,901700000041596,1000,3.066667,100,2.982000,0,NoValue,0,756,0.000000,763.000000,273,270,0,1,0,3
1740603418554,0.543701,72,901700000041596,1000,3.137681,100,3.255000,0,NoValue,0,845,0.000000,845.000000,273,260,0,4,0,13
1740603419554,0.524658,72,901700000041596,1000,3.176923,100,5.882000,0,NoValue,0,391,0.000000,393.000000,273,260,0,4,0,13
1740603420554,0.562744,72,901700000041596,1000,3.174419,100,2.046000,0,0.100000,0,1254,0.000000,1264.000000,273,264,0,3,0,9
1740603421554,0.552734,72,901700000041596,1000,3.163934,100,6.779000,0,NoValue,0,268,0.000000,265.000000,273,260,0,4,0,13
1740603422554,0.553711,72,901700000041596,1000,3.067568,100,3.098000,0,NoValue,0,890,0.000000,894.000000,273,270,0,1,0,3
1740603423554,0.529541,72,901700000041596,1000,3.194444,100,2.340000,0,NoValue,0,666,0.000000,669.000000,273,256,0,6,0,17
1740603424554,0.532715,72,901700000041596,1000,3.081395,100,2.984000,0,NoValue,0,923,0.000000,928.000000,273,268,0,1,0,5
1740603425554,0.531738,72,901700000041596,1000,3.151786,100,7.856000,0,NoValue,0,257,0.000000,262.000000,273,261,0,4,0,12
1740603426554,0.541748,72,901700000041596,1000,3.096154,100,3.480000,0,NoValue,0,879,0.000000,883.000000,273,265,0,2,0,8
1740603427554,0.518555,72,901700000041596,1000,3.144231,100,1.351000,0,NoValue,0,543,0.000000,545.000000,273,262,0,4,0,11
1740603428554,0.571533,72,901700000041596,1000,3.067568,100,3.513000,0,NoValue,0,935,0.000000,939.000000,273,269,0,1,0,4
1740603429554,0.560547,72,901700000041596,1000,3.156977,100,3.537000,0,NoValue,0,957,0.000000,961.000000,273,255,0,6,0,18
1740603430554,0.557861,72,901700000041596,1000,3.052632,100,8.273000,0,NoValue,0,190,0.000000,187.000000,273,269,0,1,0,4
1740603431554,0.540527,72,901700000041596,1000,3.135593,100,2.353000,0,NoValue,0,1422,0.000000,1428.000000,273,262,0,4,0,11
1740603432554,0.569580,72,901700000041596,1000,3.158730,100,2.588000,0,NoValue,0,834,0.000000,838.000000,273,262,0,4,0,11
1740603433554,0.507812,72,901700000041596,1000,3.200000,100,7.053000,0,NoValue,0,145,0.000000,150.000000,273,264,0,3,0,9
1740603434554,0.548584,72,901700000041596,1000,3.122951,100,2.447000,0,NoValue,0,1400,0.000000,1402.000000,273,264,0,3,0,9
1740603435553,-0.434326,72,901700000041596,1000,3.159575,100,9.758000,0,NoValue,0,201,0.000000,202.000000,273,263,0,3,0,10
1740603436554,0.552734,72,901700000041596,1000,3.101266,100,2.986000,0,NoValue,0,1035,0.000000,1040.000000,273,261,0,4,0,12
1740603437554,0.537842,72,901700000041596,1000,3.145161,100,2.233000,0,NoValue,0,565,0.000000,568.000000,273,259,0,5,0,14
1740603438554,0.548584,72,901700000041596,1000,3.031250,100,3.161000,0,NoValue,0,800,0.000000,808.000000,273,270,0,1,0,3
1740603439554,0.548584,72,901700000041596,1000,3.168675,100,3.236000,0,NoValue,0,800,0.000000,800.000000,273,254,0,6,0,19
1740603440554,0.509521,72,901700000041596,1000,3.158333,100,3.400000,0,NoValue,0,1024,0.000000,1029.000000,273,262,0,4,0,11
1740603441554,0.565674,72,901700000041596,1000,3.153846,100,7.512000,0,NoValue,0,167,0.000000,172.000000,273,263,0,3,0,10
1740603442554,0.570557,72,901700000041596,1000,3.144928,100,3.392000,0,NoValue,0,968,0.000000,969.000000,273,260,0,4,0,13
1740603443554,0.521729,72,901700000041596,1000,3.136364,100,3.032000,0,NoValue,0,621,0.000000,629.000000,273,264,0,3,0,9
1740603444554,0.555664,72,901700000041596,1000,3.104478,100,3.067000,0,NoValue,0,677,0.000000,676.000000,273,263,0,3,0,10
1740603445554,0.546875,72,901700000041596,1000,3.081081,100,6.502000,0,NoValue,0,481,0.000000,483.000000,273,269,0,1,0,4
1740603446554,0.544678,72,901700000041596,1000,3.159420,100,2.275000,0,NoValue,0,688,0.000000,696.000000,273,258,0,5,0,15
1740603447554,0.551514,72,901700000041596,1000,3.118182,100,3.880000,0,NoValue,0,1024,0.000000,1029.000000,273,261,0,3,0,9
1740603448554,0.571533,72,901700000041596,1000,3.200000,100,2.486000,0,NoValue,0,565,0.000000,565.000000,273,258,0,5,0,15
1740603449554,0.538574,72,901700000041596,1000,3.070000,100,3.127000,0,NoValue,0,979,0.000000,984.000000,273,266,0,2,0,7
1740603450554,0.559570,72,901700000041596,1000,3.169014,100,2.937000,0,NoValue,0,644,0.000000,647.000000,273,254,0,6,0,19
1740603451554,0.556641,72,901700000041596,1000,3.169355,100,3.057000,0,NoValue,0,923,0.000000,928.000000,273,259,0,5,0,14
1740603452554,0.535645,72,901700000041596,1000,3.093750,100,6.614000,0,NoValue,0,279,0.000000,285.000000,273,269,0,1,0,4
1740603453554,0.548584,72,901700000041596,1000,3.164384,100,2.101000,0,NoValue,0,1288,0.000000,1289.000000,273,258,0,5,0,15
1740603454554,0.558594,72,901700000041596,1000,3.120000,100,3.203000,0,0.100000,0,845,0.000000,849.000000,273,263,0,3,0,10
1740603455554,0.559570,72,901700000041596,1000,3.202703,100,9.614000,0,NoValue,0,55,0.000000,56.000000,273,264,0,3,0,9
1740603456554,0.546875,72,901700000041596,1000,3.062500,100,3.553000,0,NoValue,0,834,0.000000,842.000000,273,270,0,1,0,3
1740603457554,0.515869,72,901700000041596,1000,3.132812,100,5.125000,0,NoValue,0,425,0.000000,427.000000,273,259,0,5,0,14
1740603458554,0.563721,72,901700000041596,1000,3.084746,100,2.603000,0,NoValue,0,1321,0.000000,1328.000000,273,263,0,3,0,10
1740603459554,0.549561,72,901700000041596,1000,3.150794,100,6.979000,0,NoValue,0,290,0.000000,288.000000,273,259,0,5,0,14
