Timestamp,IndLatency,UeID,IMSI,GranularityPeriod,DRB.AirIfDelayUl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcDelayUl,DRB.RlcPacketDropRateDl,DRB.RlcSduDelayDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl,label
1740606844446,0.534424,6584,901700000041596,1000,3.22549,100,2.057,0,NoValue,0,621,0.0,629.0,263,252,3,5,10,16,1
1740606845446,0.553223,6584,901700000041596,1000,3.232143,100,4.339,0,1.400000,83,238,83.0,236.0,273,256,0,6,0,17,1
1740606846446,0.54126,6584,901700000041596,1000,3.136364,100,2.365,0,0.500000,1,689,1.0,691.0,273,264,0,3,0,9,1
1740606847446,0.54834,6584,901700000041596,1000,3.219697,100,0.361,0,0.600000,16771,429,16810.0,439.0,273,253,0,7,0,20,1
1740606848446,0.543213,6584,901700000041596,1000,3.234043,100,1.835,0,NoValue,0,521,0.0,528.0,263,259,3,4,10,13,1
1740606849446,0.506348,6584,901700000041596,1000,3.233333,100,0.358,0,0.600000,17478,392,17519.0,397.0,273,258,0,5,0,15,1
1740606850445,-0.46167,6584,901700000041596,1000,3.222222,100,2.706,0,NoValue,0,666,0.0,670.0,263,260,3,4,10,13,1
1740606851446,0.515381,6584,901700000041596,1000,3.317308,100,4.613,0,0.600000,83,372,84.0,374.0,273,254,0,6,0,19,1
1740606852446,0.54126,6584,901700000041596,1000,3.261905,100,2.131,0,0.700000,104,796,105.0,801.0,273,253,0,7,0,20,1
1740606853446,0.522217,6584,901700000041596,1000,3.203125,100,4.019,0,0.400000,91,225,91.0,226.0,273,257,0,5,0,16,1
1740606854446,0.51123,6584,901700000041596,1000,3.26087,100,0.557,0,0.600000,18718,625,18761.0,635.0,266,259,2,5,7,14,1
1740606855446,0.539551,6584,901700000041596,1000,3.25,100,3.374,0,0.500000,83,215,83.0,216.0,271,262,0,4,2,11,1
1740606856446,0.53125,6584,901700000041596,1000,3.202381,100,0.712,0,0.600000,16435,780,16473.0,789.0,263,262,3,4,10,11,1
1740606857446,0.468506,6584,901700000041596,1000,3.242188,100,3.545,0,0.600000,84,440,84.0,447.0,273,252,0,7,0,21,1
1740606858446,0.504395,6584,901700000041596,1000,3.241667,100,1.926,0,NoValue,0,700,0.0,703.0,273,256,0,6,0,17,1
1740606859446,0.527344,6584,901700000041596,1000,3.201754,100,1.774,0,0.400000,83,475,83.0,473.0,273,257,0,5,0,16,1
1740606860446,0.544434,6584,901700000041596,1000,3.227273,100,0.469,0,0.600000,17970,394,18011.0,403.0,273,260,0,4,0,13,1
1740606861446,0.532227,6584,901700000041596,1000,3.202381,100,4.267,0,0.400000,83,268,83.0,269.0,264,262,3,4,9,11,1
1740606862446,0.549561,6584,901700000041596,1000,3.147059,100,2.325,0,0.200000,0,599,0.0,602.0,273,265,0,2,0,8,1
1740606863446,0.513428,6584,901700000041596,1000,3.208333,100,1.848,0,0.800000,83,658,83.0,662.0,273,255,0,6,0,18,1
1740606864446,0.539551,6584,901700000041596,1000,3.276786,100,5.238,0,0.400000,2,235,2.0,236.0,273,255,0,6,0,18,1
1740606865446,0.549561,6584,901700000041596,1000,3.181818,100,0.355,0,0.700000,17793,375,17835.0,385.0,273,266,0,2,0,7,1
1740606866446,0.537354,6584,901700000041596,1000,3.238095,100,6.629,0,0.300000,1,112,1.0,113.0,262,262,4,4,11,11,1
1740606867446,0.549561,6584,901700000041596,1000,3.239583,100,0.432,0,0.600000,17323,577,17364.0,586.0,263,258,3,5,10,15,1
1740606868446,0.501221,6584,901700000041596,1000,3.1875,100,5.96,0,NoValue,0,190,0.0,191.0,273,265,0,2,0,8,1
1740606869446,0.522217,6584,901700000041596,1000,3.193548,100,4.058,0,0.900000,83,238,84.0,239.0,273,267,0,2,0,6,1
1740606870446,0.487549,6584,901700000041596,1000,3.20339,100,1.919,0,NoValue,0,644,0.0,647.0,273,256,0,5,0,16,1
1740606871446,0.506348,6584,901700000041596,1000,3.217949,100,2.306,0,0.300000,83,643,83.0,647.0,273,262,0,4,0,11,1
1740606872446,0.54126,6584,901700000041596,1000,3.336539,100,5.444,0,NoValue,0,302,0.0,303.0,273,257,0,5,0,16,1
1740606873446,0.494385,6584,901700000041596,1000,3.144737,100,0.487,0,0.600000,17736,720,17778.0,733.0,273,265,0,2,0,8,1
1740606874446,0.54126,6584,901700000041596,1000,3.237705,100,6.428,0,NoValue,0,246,0.0,247.0,263,256,3,6,10,17,1
1740606875446,0.547363,6584,901700000041596,1000,3.141026,100,0.495,0,0.600000,17652,420,17694.0,430.0,273,265,0,2,0,8,1
1740606876446,0.468506,6584,901700000041596,1000,3.195312,100,2.006,0,0.300000,1,633,1.0,636.0,264,255,3,6,9,18,1
1740606877445,-0.450439,6584,901700000041596,1000,3.214286,100,2.104,0,0.600000,83,610,84.0,613.0,273,260,0,4,0,13,1
1740606878446,0.54126,6584,901700000041596,1000,3.232759,100,6.294,0,NoValue,0,223,0.0,225.0,273,256,0,6,0,17,1
1740606879446,0.540283,6584,901700000041596,1000,3.181818,100,0.374,0,0.600000,17642,479,17683.0,490.0,273,265,0,2,0,8,1
1740606880446,0.522217,6584,901700000041596,1000,3.285714,100,0.228,0,0.600000,70500,1036,70665.0,1067.0,252,249,7,8,21,24,1
1740606881446,0.536377,6584,901700000041596,1000,3.197183,100,0.212,0,0.600000,70359,919,70523.0,954.0,240,254,12,6,33,19,1
1740606882446,0.537354,6584,901700000041596,1000,3.302198,100,0.165,0,0.600000,90437,1559,90647.0,1610.0,241,244,11,10,32,29,1
1740606883446,0.542236,6584,901700000041596,1000,3.294393,100,0.202,0,0.700000,56782,926,56914.0,960.0,227,233,16,14,46,40,1
1740606884446,0.54126,6584,901700000041596,1000,3.2125,100,0.788,0,0.600000,9319,460,9345.0,469.0,256,250,6,8,17,23,1
1740606885446,0.552246,6584,901700000041596,1000,3.183544,100,0.784,0,0.600000,8920,743,8943.0,753.0,269,253,1,6,4,19,1
1740606886446,0.544434,6584,901700000041596,1000,3.136986,100,0.832,0,0.600000,9072,265,9096.0,273.0,268,258,1,5,5,15,1
1740606887446,0.505371,6584,901700000041596,1000,3.127119,100,0.958,0,0.500000,2419,630,2426.0,635.0,271,261,0,4,2,12,1
1740606888446,0.53833,6584,901700000041596,1000,3.217949,100,5.768,0,NoValue,0,123,0.0,123.0,273,260,0,4,0,11,1
1740606889446,0.552246,6584,901700000041596,1000,3.193548,100,4.746,0,0.400000,83,201,84.0,202.0,273,265,0,2,0,8,1
1740606890446,0.526367,6584,901700000041596,1000,3.145161,100,3.93,0,0.200000,83,193,83.0,198.0,273,268,0,1,0,5,1
1740606891446,0.543213,6584,901700000041596,1000,3.261905,100,1.159,0,0.400000,83,456,83.0,458.0,273,262,0,4,0,11,1
1740606892445,-0.45166,6584,901700000041596,1000,3.214286,100,5.753,0,NoValue,0,268,0.0,265.0,273,267,0,2,0,6,1
1740606893446,0.54541,6584,901700000041596,1000,3.142857,100,2.791,0,0.500000,85,182,85.0,183.0,273,268,0,1,0,5,1
1740606894446,0.5354,6584,901700000041596,1000,3.206897,100,1.6,0,0.100000,2,465,2.0,472.0,273,266,0,2,0,7,1
1740606895446,0.496338,6584,901700000041596,1000,3.244681,100,5.967,0,0.300000,85,145,85.0,141.0,273,259,0,5,0,14,1
1740606896446,0.490234,6584,901700000041596,1000,3.15,100,5.987,0,NoValue,0,156,0.0,157.0,273,267,0,2,0,6,1
1740606897446,0.483398,6584,901700000041596,1000,3.238095,100,1.857,0,0.400000,85,488,86.0,491.0,273,268,0,1,0,5,1
1740606898446,0.464355,6584,901700000041596,1000,3.256098,100,4.701,0,0.600000,15,262,15.0,263.0,273,260,0,4,0,13,1
1740606899446,0.537354,6584,901700000041596,1000,3.116279,100,3.535,0,0.200000,83,137,84.0,138.0,273,264,0,3,0,9,1
1740606900445,-0.465576,6584,901700000041596,1000,3.166667,100,1.568,0,0.200000,0,554,0.0,557.0,273,266,0,2,0,7,1
1740606901446,0.52124,6584,901700000041596,1000,3.217949,100,6.27,0,0.500000,83,190,84.0,191.0,273,262,0,4,0,11,1
1740606902446,0.507324,6584,901700000041596,1000,3.269231,100,5.819,0,NoValue,0,279,0.0,281.0,273,262,0,4,0,11,1
1740606903446,0.546387,6584,901700000041596,1000,3.236842,100,1.506,0,0.400000,84,535,85.0,538.0,273,262,0,4,0,11,1
1740606904446,0.536377,6584,901700000041596,1000,3.1875,100,5.515,0,NoValue,0,346,0.0,350.0,273,263,0,3,0,10,1
1740606905446,0.513428,6584,901700000041596,1000,3.226415,100,1.79,0,0.200000,86,614,86.0,616.0,273,257,0,5,0,16,1
1740606906446,0.515381,6584,901700000041596,1000,3.201754,100,0.538,0,2.100000,17647,409,17688.0,418.0,273,257,0,5,0,16,1
1740606907446,0.549561,6584,901700000041596,1000,3.32,100,1.889,0,0.300000,86,520,87.0,523.0,264,255,3,6,9,18,1
1740606908446,0.54126,6584,901700000041596,1000,3.157895,100,4.543,0,0.400000,1396,222,1399.0,223.0,273,264,0,3,0,9,1
1740606909446,0.496338,6584,901700000041596,1000,3.214286,100,0.45,0,0.600000,16147,637,16185.0,647.0,264,263,3,3,9,10,1
1740606910445,-0.466797,6584,901700000041596,1000,3.233333,100,4.551,0,NoValue,0,358,0.0,359.0,273,259,0,5,0,14,1
1740606911446,0.519531,6584,901700000041596,1000,3.209302,100,2.146,0,0.200000,84,703,85.0,707.0,273,262,0,4,0,11,1
1740606912446,0.510254,6584,901700000041596,1000,3.232877,100,5.019,0,1.000000,1,269,1.0,271.0,273,250,0,8,0,23,1
1740606913446,0.520264,6584,901700000041596,1000,3.24359,100,0.439,0,0.600000,17739,639,17781.0,654.0,273,260,0,4,0,13,1
1740606914446,0.524414,6584,901700000041596,1000,3.220339,100,6.087,0,NoValue,0,212,0.0,209.0,263,257,3,5,10,16,1
1740606915446,0.522217,6584,901700000041596,1000,3.171875,100,0.536,0,0.600000,17652,389,17694.0,402.0,273,265,0,2,0,7,1
1740606916446,0.520264,6584,901700000041596,1000,3.285714,100,2.273,0,NoValue,0,700,0.0,698.0,263,248,3,9,10,25,1
1740606917446,0.543213,6584,901700000041596,1000,3.180556,100,1.98,0,0.300000,85,692,86.0,695.0,273,264,0,3,0,9,1
1740606918446,0.500244,6584,901700000041596,1000,3.225,100,5.423,0,NoValue,0,257,0.0,258.0,273,253,0,7,0,20,1
1740606919446,0.525391,6584,901700000041596,1000,3.207317,100,1.572,0,0.200000,87,486,87.0,493.0,273,261,0,4,0,12,1
1740606920446,0.516357,6584,901700000041596,1000,3.216981,100,0.444,0,0.500000,17471,364,17512.0,369.0,263,255,3,6,10,18,1
1740606921446,0.546387,6584,901700000041596,1000,3.21,100,2.078,0,0.500000,86,587,86.0,590.0,273,260,0,4,0,13,1
1740606922446,0.537354,6584,901700000041596,1000,3.288889,100,4.357,0,NoValue,0,313,0.0,319.0,273,258,0,5,0,15,1
1740606923446,0.547363,6584,901700000041596,1000,3.214286,100,1.919,0,0.300000,87,689,88.0,688.0,273,259,0,5,0,14,1
1740606924446,0.494385,6584,901700000041596,1000,3.204225,100,0.553,0,0.600000,17586,512,17627.0,523.0,273,252,0,7,0,21,1
1740606925446,0.540283,6584,901700000041596,1000,3.25,100,1.825,0,0.300000,85,476,86.0,479.0,263,257,3,5,10,16,1
1740606926446,0.523438,6584,901700000041596,1000,3.2625,100,5.726,0,0.500000,2,190,2.0,191.0,273,260,0,4,0,13,1
1740606927446,0.52124,6584,901700000041596,1000,3.176471,100,0.218,0,0.700000,17698,441,17739.0,455.0,267,264,2,3,6,9,1
1740606928446,0.540283,6584,901700000041596,1000,3.197368,100,1.4,0,NoValue,0,453,0.0,456.0,269,264,1,3,4,9,1
1740606929446,0.522217,6584,901700000041596,1000,3.231707,100,5.466,0,1.200000,84,227,84.0,228.0,273,260,0,4,0,13,1
1740606930446,0.530273,6584,901700000041596,1000,3.176471,100,0.173,0,0.600000,17744,367,17786.0,380.0,273,265,0,2,0,8,1
1740606931446,0.525391,6584,901700000041596,1000,3.232558,100,5.939,0,0.300000,84,200,84.0,202.0,263,258,3,5,10,15,1
1740606932446,0.508545,6584,901700000041596,1000,3.211539,100,0.324,0,0.600000,18901,727,18945.0,741.0,273,266,0,2,0,7,1
1740606933446,0.54541,6584,901700000041596,1000,3.242424,100,6.214,0,0.200000,85,357,85.0,360.0,262,254,4,6,11,19,1
1740606934446,0.510254,6584,901700000041596,1000,3.192857,100,2.086,0,0.600000,80,749,81.0,757.0,273,255,0,6,0,18,1
1740606935446,0.542236,6584,901700000041596,1000,3.175439,100,5.48,0,1.000000,84,201,84.0,199.0,273,258,0,5,0,14,1
1740606936446,0.481201,6584,901700000041596,1000,3.177419,100,0.389,0,0.600000,17311,587,17351.0,597.0,273,266,0,2,0,7,1
1740606937446,0.52124,6584,901700000041596,1000,3.22093,100,4.844,0,0.400000,83,122,84.0,123.0,262,259,4,5,11,14,1
1740606938445,-0.460449,6584,901700000041596,1000,3.125,100,5.264,0,NoValue,0,346,0.0,348.0,273,265,0,2,0,8,1
1740606939446,0.53833,6584,901700000041596,1000,3.236842,100,2.32,0,0.100000,83,677,83.0,681.0,273,255,0,6,0,18,1
1740606940446,0.497314,6584,901700000041596,1000,3.205882,100,0.421,0,0.600000,17903,398,17946.0,407.0,262,259,4,5,11,14,1
1740606941446,0.53125,6584,901700000041596,1000,3.27551,100,1.788,0,0.500000,95,506,95.0,509.0,273,256,0,6,0,17,1
1740606942446,0.476318,6584,901700000041596,1000,3.25,100,4.237,0,0.300000,10,292,10.0,294.0,273,262,0,4,0,11,1
1740606943446,0.536377,6584,901700000041596,1000,3.228571,100,2.251,0,0.400000,86,670,86.0,674.0,273,263,0,3,0,10,1
1740606944446,0.52832,6584,901700000041596,1000,3.208333,100,2.196,0,NoValue,0,711,0.0,719.0,273,256,0,6,0,17,1
1740606945446,0.544434,6584,901700000041596,1000,3.221312,100,4.049,0,0.100000,83,191,83.0,188.0,273,253,0,7,0,20,1
1740606946446,0.498535,6584,901700000041596,1000,3.145161,100,0.298,0,0.600000,25541,447,25600.0,460.0,273,267,0,2,0,6,1
1740606947446,0.51123,6584,901700000041596,1000,3.190476,100,0.186,0,0.600000,62312,1305,62458.0,1345.0,253,257,7,5,20,16,1
1740606948446,0.533203,6584,901700000041596,1000,3.303371,100,0.232,0,0.600000,53002,823,53125.0,850.0,239,240,12,12,34,33,1
1740606949446,0.493408,6584,901700000041596,1000,3.261628,100,0.168,0,0.600000,87941,1513,88145.0,1561.0,242,244,11,10,31,29,1
1740606950446,0.515381,6584,901700000041596,1000,3.308411,100,0.183,0,0.600000,71508,1088,71674.0,1133.0,231,232,15,15,42,41,1
1740606951446,0.532227,6584,901700000041596,1000,3.268293,100,0.522,0,0.500000,22363,757,22417.0,766.0,253,244,7,10,20,29,1
1740606952446,0.515381,6584,901700000041596,1000,3.178571,100,0.913,0,0.600000,8332,300,8355.0,308.0,269,258,1,5,3,15,1
1740606953446,0.543213,6584,901700000041596,1000,3.089744,100,0.825,0,0.500000,8901,416,8924.0,427.0,269,262,1,4,4,11,1
1740606954446,0.500244,6584,901700000041596,1000,3.140845,100,0.77,0,0.600000,8439,585,8461.0,591.0,269,258,1,5,4,15,1
1740606955446,0.495361,6584,901700000041596,1000,3.175676,100,1.007,0,0.400000,9313,427,9338.0,436.0,269,256,1,6,4,17,1
1740606956446,0.52832,6584,901700000041596,1000,3.123288,100,0.652,0,0.600000,9397,810,9422.0,819.0,270,261,1,4,3,12,1
1740606957446,0.508545,6584,901700000041596,1000,3.192857,100,0.507,0,0.600000,9678,360,9703.0,367.0,268,254,1,6,5,19,1
1740606958446,0.491211,6584,901700000041596,1000,3.153226,100,0.799,0,0.500000,7168,401,7187.0,407.0,270,260,1,4,3,13,1
1740606959446,0.532227,6584,901700000041596,1000,3.073529,100,0.697,0,0.400000,8948,648,8971.0,658.0,271,264,0,3,2,9,1
1740606960446,0.523438,6584,901700000041596,1000,3.143836,100,0.609,0,0.600000,7141,158,7160.0,165.0,269,257,1,5,4,16,1
1740606961446,0.502197,6584,901700000041596,1000,3.074627,100,1.183,0,0.500000,6365,447,6382.0,453.0,271,264,0,3,2,9,1
1740606962446,0.505371,6584,901700000041596,1000,3.166667,100,1.912,0,NoValue,0,554,0.0,557.0,271,264,0,3,2,9,1
1740606963446,0.494385,6584,901700000041596,1000,3.234375,100,5.165,0,1.200000,84,369,84.0,371.0,273,254,0,6,0,19,1
1740606964446,0.522217,6584,901700000041596,1000,3.255814,100,1.74,0,0.400000,1,578,1.0,581.0,273,261,0,4,0,12,1
1740606965446,0.53833,6584,901700000041596,1000,3.184211,100,4.409,0,0.600000,83,369,83.0,371.0,273,263,0,3,0,10,1
1740606966446,0.522217,6584,901700000041596,1000,3.196429,100,1.924,0,NoValue,0,498,0.0,505.0,273,256,0,6,0,17,1
1740606967446,0.54541,6584,901700000041596,1000,3.214286,100,5.252,0,0.500000,83,279,83.0,276.0,273,261,0,4,0,12,1
1740606968446,0.539551,6584,901700000041596,1000,3.209677,100,1.69,0,NoValue,0,487,0.0,490.0,273,265,0,2,0,8,1
1740606969446,0.513428,6584,901700000041596,1000,3.22093,100,4.296,0,0.200000,83,215,83.0,221.0,273,260,0,4,0,13,1
1740606970446,0.549561,6584,901700000041596,1000,3.22449,100,2.41,0,NoValue,0,711,0.0,710.0,273,260,0,4,0,13,1
1740606971446,0.494385,6584,901700000041596,1000,3.231884,100,2.585,0,0.700000,84,748,84.0,752.0,273,252,0,7,0,21,1
1740606972446,0.546387,6584,901700000041596,1000,3.24,100,4.809,0,1.100000,1,280,1.0,282.0,273,258,0,5,0,15,1
1740606973446,0.54126,6584,901700000041596,1000,3.223404,100,3.955,0,0.800000,84,246,85.0,252.0,273,261,0,4,0,12,1
1740606974446,0.526367,6584,901700000041596,1000,3.26087,100,1.588,0,NoValue,0,498,0.0,500.0,273,258,0,5,0,15,1
1740606975446,0.519531,6584,901700000041596,1000,3.27027,100,4.145,0,1.200000,83,304,83.0,302.0,273,261,0,4,0,12,1
1740606976446,0.523438,6584,901700000041596,1000,3.205882,100,1.958,0,NoValue,0,588,0.0,591.0,273,259,0,5,0,14,1
1740606977446,0.502197,6584,901700000041596,1000,3.223404,100,1.843,0,0.800000,83,703,84.0,707.0,273,259,0,5,0,14,1
1740606978446,0.537354,6584,901700000041596,1000,3.275,100,5.302,0,NoValue,0,402,0.0,409.0,273,253,0,7,0,20,1
1740606979446,0.468506,6584,901700000041596,1000,3.166667,100,2.203,0,0.600000,83,532,83.0,534.0,273,263,0,3,0,10,1
1740606980446,0.553223,6584,901700000041596,1000,3.2,100,5.839,0,NoValue,0,190,0.0,187.0,273,260,0,4,0,13,1
1740606981446,0.509521,6584,901700000041596,1000,3.135135,100,3.522,0,0.600000,83,215,83.0,220.0,273,264,0,3,0,9,1
1740606982446,0.507324,6584,901700000041596,1000,3.3125,100,2.478,0,NoValue,0,644,0.0,643.0,273,256,0,6,0,17,1
1740606983446,0.485352,6584,901700000041596,1000,3.158537,100,2.435,0,0.700000,84,680,85.0,684.0,273,264,0,3,0,9,1
1740606984446,0.547363,6584,901700000041596,1000,3.234375,100,5.517,0,0.100000,2,369,2.0,371.0,273,253,0,6,0,19,1
1740606985446,0.54541,6584,901700000041596,1000,3.16,100,1.391,0,0.500000,83,420,83.0,422.0,273,260,0,4,0,13,1
1740606986446,0.527344,6584,901700000041596,1000,3.205128,100,5.764,0,NoValue,0,145,0.0,146.0,273,261,0,4,0,12,1
1740606987446,0.503418,6584,901700000041596,1000,3.238095,100,4.17,0,0.500000,83,193,83.0,194.0,273,267,0,2,0,6,1
1740606988446,0.509521,6584,901700000041596,1000,3.180556,100,6.463,0,NoValue,0,167,0.0,168.0,273,266,0,2,0,7,1
1740606989446,0.546387,6584,901700000041596,1000,3.285714,100,1.532,0,0.500000,83,490,83.0,494.0,273,261,0,4,0,12,1
1740606990446,0.519531,6584,901700000041596,1000,3.161765,100,4.913,0,NoValue,0,223,0.0,224.0,273,266,0,2,0,7,1
1740606991446,0.516357,6584,901700000041596,1000,3.184783,100,2.625,0,1.000000,83,688,83.0,692.0,273,261,0,4,0,12,1
1740606992446,0.53833,6584,901700000041596,1000,3.235849,100,5.761,0,NoValue,0,313,0.0,324.0,273,256,0,6,0,17,1
1740606993446,0.549561,6584,901700000041596,1000,3.228814,100,1.956,0,0.300000,84,703,85.0,697.0,273,257,0,5,0,16,1
1740606994446,0.520264,6584,901700000041596,1000,3.205357,100,2.224,0,NoValue,0,688,0.0,692.0,273,257,0,5,0,16,1
1740606995446,0.500244,6584,901700000041596,1000,3.25,100,2.103,0,0.400000,83,692,83.0,696.0,273,253,0,7,0,20,1
1740606996446,0.540283,6584,901700000041596,1000,3.237288,100,0.236,0,0.600000,58085,686,57985.0,710.0,264,254,3,6,9,19,1
1740606997446,0.529541,6584,901700000041596,1000,3.270833,100,0.265,0,0.600000,57854,660,58227.0,683.0,243,251,10,8,30,22,1
1740606998445,-0.466797,6584,901700000041596,1000,3.287234,100,0.177,0,0.500000,77834,1406,78016.0,1451.0,245,240,10,12,28,33,1
1740606999446,0.534424,6584,901700000041596,1000,3.271084,100,0.257,0,0.600000,52658,807,52781.0,831.0,240,244,12,10,33,29,1
1740607000446,0.539551,6584,901700000041596,1000,3.236486,100,0.209,0,0.600000,66873,1431,67029.0,1473.0,246,251,9,8,27,22,1
1740607001446,0.52832,6584,901700000041596,1000,3.25,100,0.844,0,0.500000,8282,463,8304.0,472.0,250,246,8,9,23,27,1
1740607002446,0.536377,6584,901700000041596,1000,3.128205,100,0.68,0,0.600000,9613,683,9638.0,693.0,269,259,1,5,4,14,1
1740607003446,0.470215,6584,901700000041596,1000,3.142857,100,0.993,0,0.500000,8797,326,8820.0,333.0,269,257,1,5,4,16,1
1740607004446,0.501221,6584,901700000041596,1000,3.131944,100,0.917,0,0.400000,8952,774,8976.0,785.0,269,259,1,4,4,13,1
1740607005446,0.496338,6584,901700000041596,1000,3.190476,100,0.822,0,0.500000,7855,552,7875.0,561.0,270,254,1,6,3,19,1
1740607006446,0.55542,6584,901700000041596,1000,3.25,100,0.896,0,0.500000,7789,755,7809.0,765.0,270,252,1,7,3,21,1
1740607007446,0.52832,6584,901700000041596,1000,3.112676,100,1.1,0,0.500000,9393,344,9142.0,351.0,270,261,1,4,3,12,1
1740607008446,0.543213,6584,901700000041596,1000,3.162338,100,0.587,0,0.500000,10300,587,10601.0,596.0,268,256,1,6,5,17,1
1740607009446,0.486328,6584,901700000041596,1000,3.109375,100,1.098,0,0.500000,7863,399,7885.0,406.0,270,262,1,4,3,11,1
1740607010446,0.544434,6584,901700000041596,1000,3.070312,100,0.73,0,0.600000,10017,578,10043.0,591.0,270,264,1,3,3,9,1
1740607011446,0.534424,6584,901700000041596,1000,3.146067,100,1.319,0,0.600000,9197,493,9221.0,499.0,269,254,1,6,4,19,1
1740607012446,0.539551,6584,901700000041596,1000,3.130137,100,0.857,0,0.600000,8770,811,8795.0,822.0,270,259,1,5,3,14,1
1740607013446,0.540283,6584,901700000041596,1000,3.220238,100,0.913,0,0.700000,8903,750,8931.0,760.0,270,250,1,8,3,23,1
1740607014446,0.52124,6584,901700000041596,1000,3.184211,100,0.76,0,0.700000,8549,294,8576.0,301.0,270,255,1,6,3,18,1
1740607015446,0.547363,6584,901700000041596,1000,3.080882,100,0.823,0,0.700000,8760,287,8786.0,293.0,270,263,1,3,3,10,1
1740607016446,0.54126,6584,901700000041596,1000,3.117188,100,0.358,0,0.600000,9161,476,9189.0,484.0,270,263,1,3,3,10,1
1740607017446,0.524414,6584,901700000041596,1000,3.109375,100,0.808,0,0.700000,8814,287,8842.0,293.0,270,261,1,4,3,12,1
1740607018446,0.522217,6584,901700000041596,1000,3.072464,100,0.297,0,0.600000,8583,312,8608.0,320.0,270,262,1,4,3,11,1
1740607019446,0.546387,6584,901700000041596,1000,3.083333,100,0.779,0,0.600000,9663,684,9691.0,694.0,270,265,1,2,3,8,1
1740607020446,0.525391,6584,901700000041596,1000,3.16875,100,1.119,0,0.700000,8545,449,8571.0,462.0,270,256,1,6,3,17,1
1740607021446,0.487549,6584,901700000041596,1000,3.18617,100,0.913,0,0.600000,8912,735,8939.0,750.0,270,252,1,7,3,21,1
1740607022446,0.539551,6584,901700000041596,1000,3.119403,100,0.883,0,0.600000,9017,439,9045.0,439.0,270,262,1,3,3,10,1
1740607023446,0.543213,6584,901700000041596,1000,3.166667,100,0.595,0,0.600000,5477,522,5494.0,529.0,270,257,1,5,3,16,1
1740607024446,0.5354,6584,901700000041596,1000,3.119048,100,5.02,0,0.300000,3,302,3.0,303.0,272,264,0,2,1,8,1
1740607025446,0.543213,6584,901700000041596,1000,3.238095,100,2.11,0,0.200000,91,654,92.0,658.0,273,261,0,4,0,12,1
1740607026446,0.472412,6584,901700000041596,1000,3.20339,100,5.995,0,NoValue,0,279,0.0,281.0,273,258,0,5,0,15,1
1740607027446,0.52124,6584,901700000041596,1000,3.172414,100,1.837,0,0.300000,89,520,89.0,523.0,273,265,0,2,0,8,1
1740607028446,0.51123,6584,901700000041596,1000,3.285714,100,5.99,0,NoValue,0,369,0.0,371.0,273,257,0,5,0,16,1
1740607029446,0.519531,6584,901700000041596,1000,3.245283,100,1.675,0,1.000000,92,577,92.0,580.0,273,257,0,5,0,16,1
1740607030446,0.526367,6584,901700000041596,1000,3.25,100,4.758,0,NoValue,0,246,0.0,247.0,273,258,0,5,0,15,1
1740607031446,0.520264,6584,901700000041596,1000,3.2,100,2.113,0,0.300000,91,542,92.0,545.0,273,261,0,4,0,12,1
1740607032445,-0.452637,6584,901700000041596,1000,3.25,100,5.415,0,1.000000,1,247,1.0,248.0,273,258,0,4,0,12,1
1740607033446,0.533203,6584,901700000041596,1000,3.166667,100,2.115,0,0.500000,92,655,93.0,659.0,273,265,0,2,0,8,1
1740607034446,0.520264,6584,901700000041596,1000,3.208333,100,6.319,0,NoValue,0,369,0.0,371.0,273,252,0,7,0,21,1
1740607035446,0.497314,6584,901700000041596,1000,3.229167,100,1.583,0,0.600000,91,625,92.0,628.0,273,257,0,5,0,16,1
1740607036446,0.544434,6584,901700000041596,1000,3.208333,100,5.228,0,NoValue,0,246,0.0,247.0,273,264,0,3,0,9,1
1740607037445,-0.44873,6584,901700000041596,1000,3.235294,100,1.791,0,0.500000,91,554,92.0,557.0,273,264,0,3,0,9,1
1740607038446,0.515381,6584,901700000041596,1000,3.244681,100,6.164,0,NoValue,0,246,0.0,247.0,273,259,0,5,0,14,1
1740607039446,0.527344,6584,901700000041596,1000,3.21875,100,1.953,0,0.300000,91,579,91.0,583.0,273,264,0,3,0,9,1
1740607040446,0.546387,6584,901700000041596,1000,3.277778,100,4.7,0,NoValue,0,358,0.0,359.0,273,251,0,8,0,22,1
1740607041446,0.542236,6584,901700000041596,1000,3.219697,100,2.262,0,0.100000,91,681,92.0,685.0,273,252,0,7,0,21,1
1740607042446,0.518555,6584,901700000041596,1000,3.230769,100,5.88,0,NoValue,0,257,0.0,258.0,273,262,0,4,0,11,1
1740607043446,0.53833,6584,901700000041596,1000,3.236842,100,1.885,0,0.500000,95,498,95.0,501.0,273,252,0,6,0,18,1
1740607044445,-0.45459,6584,901700000041596,1000,3.173913,100,6.517,0,NoValue,0,190,0.0,191.0,273,268,0,1,0,5,1
1740607045446,0.52124,6584,901700000041596,1000,3.203125,100,5.778,0,0.300000,91,89,91.0,89.0,273,266,0,2,0,7,1
